pdbid,pose,native_score
1h22,1h22_187,41.81904170191129
1h22,1h22_197,46.37730279795082
1h22,1h22_212,46.68167038191119
1h22,1h22_225,32.51710010486183
1h22,1h22_231,47.17027692079131
1h22,1h22_238,41.56288128029413
1h22,1h22_241,37.66418187830063
1h22,1h22_261,33.1639094429042
1h22,1h22_267,46.43611452561107
1h22,1h22_276,36.81419170518987
1h22,1h22_288,48.078242372201125
1h22,1h22_291,37.40804342088065
1h22,1h22_292,41.76709471592029
1h22,1h22_300,43.61910703799156
1h22,1h22_311,25.16208245154893
1h22,1h22_313,26.30745447767905
1h22,1h22_319,38.53604153513406
1h22,1h22_346,51.92502954324817
1h22,1h22_354,36.67873646522936
1h22,1h22_363,47.69091867174683
1h22,1h22_384,38.15007079728844
1h22,1h22_393,47.67713968640099
1h22,1h22_4,42.62315337622158
1h22,1h22_403,43.13606711777852
1h22,1h22_423,33.5260217699899
1h22,1h22_442,30.842010797378567
1h22,1h22_448,37.76766706042732
1h22,1h22_464,37.34054097201159
1h22,1h22_471,38.292351722215145
1h22,1h22_477,41.83016195109296
1h22,1h22_494,28.87010904242195
1h22,1h22_506,32.007440951920664
1h22,1h22_512,35.90025621639167
1h22,1h22_527,39.526656277165536
1h22,1h22_535,31.53924383629509
1h22,1h22_540,26.99545104491279
1h22,1h22_543,18.044897227097188
1h22,1h22_565,21.1240759672746
1h22,1h22_569,27.72321751364706
1h22,1h22_573,29.596548712018016
1h22,1h22_590,25.8293203228354
1h22,1h22_595,23.65765742238129
1h22,1h22_596,22.25965352042028
1h22,1h22_606,37.25367773289942
1h22,1h22_651,20.17206854182882
1h22,1h22_653,24.88332926904641
1h22,1h22_679,21.90626071249184
1h22,1h22_685,26.82559491810117
1h22,1h22_692,25.94571294033532
1h22,1h22_716,42.388113130556704
1h22,1h22_722,46.2950557862177
1h22,1h22_738,35.05102809542882
1h22,1h22_75,35.73023711707757
1h22,1h22_772,40.522628169966296
1h22,1h22_774,40.21900860281791
1h22,1h22_777,44.461287209156495
1h22,1h22_783,37.50309603909132
1h22,1h22_786,43.92387814125046
1h22,1h22_788,36.561582557627496
1h22,1h22_812,44.919239263034015
1h22,1h22_828,49.018078150923
1h22,1h22_852,44.51199170323118
1h22,1h22_864,27.406274438389428
1h22,1h22_89,28.760579267951208
1h22,1h22_918,43.78186769262262
1h22,1h22_95,40.14182830498305
1h22,1h22_957,49.827816156555535
1h23,1h23_12,41.45295133667643
1h23,1h23_138,33.40479145693602
1h23,1h23_140,31.630228900170906
1h23,1h23_163,37.0670034666559
1h23,1h23_185,45.06995867091487
1h23,1h23_198,42.75596435360153
1h23,1h23_205,37.3610759423491
1h23,1h23_209,39.39029692354187
1h23,1h23_221,44.15444147540213
1h23,1h23_238,43.40152781676843
1h23,1h23_24,39.70953731983285
1h23,1h23_242,32.02709504392305
1h23,1h23_253,41.554008001052296
1h23,1h23_262,33.41457669317776
1h23,1h23_277,38.08827889116277
1h23,1h23_296,39.52916984539117
1h23,1h23_304,48.48801529037851
1h23,1h23_335,46.39284703456757
1h23,1h23_347,52.5077941960605
1h23,1h23_370,27.0641575484071
1h23,1h23_377,29.515393687006977
1h23,1h23_403,44.1882058966264
1h23,1h23_425,33.684240456107865
1h23,1h23_43,48.52208926002575
1h23,1h23_432,29.60954964153088
1h23,1h23_438,37.40388018369973
1h23,1h23_451,30.936445722814987
1h23,1h23_471,36.659740028318666
1h23,1h23_476,30.23475721957988
1h23,1h23_496,31.623969463038232
1h23,1h23_5,43.053824131024776
1h23,1h23_549,29.46802331766041
1h23,1h23_552,29.9359199899862
1h23,1h23_579,30.506484972154443
1h23,1h23_584,31.621469162702063
1h23,1h23_588,17.98611058525504
1h23,1h23_589,16.9362267676126
1h23,1h23_590,32.33561694238892
1h23,1h23_597,20.38846707916166
1h23,1h23_621,35.18700534051862
1h23,1h23_640,30.03503823394517
1h23,1h23_641,23.67329702737821
1h23,1h23_643,17.732543352315556
1h23,1h23_648,21.78599999571996
1h23,1h23_660,34.58464270379527
1h23,1h23_663,23.89367002868643
1h23,1h23_667,19.2015282869634
1h23,1h23_669,26.73175631934481
1h23,1h23_676,23.99979615331268
1h23,1h23_678,23.012655024906653
1h23,1h23_686,16.51712538988987
1h23,1h23_69,36.85942823563767
1h23,1h23_699,27.81500052380096
1h23,1h23_728,44.79772960050386
1h23,1h23_732,43.24781458347468
1h23,1h23_77,43.42222033579376
1h23,1h23_783,44.495192562261536
1h23,1h23_8,44.46203970024124
1h23,1h23_81,40.5734604575381
1h23,1h23_815,46.36947808263508
1h23,1h23_818,44.665369990871554
1h23,1h23_82,36.94388152293976
1h23,1h23_88,41.21387130659675
1h23,1h23_90,47.70404646066878
1h23,1h23_913,46.38417388040146
1h23,1h23_921,34.1452254562359
1h23,1h23_964,49.43464040526954
1h23,1h23_98,45.208625764188014
1h23,1h23_99,43.07154315718791
1k1i,1k1i_108,18.935636183860343
1k1i,1k1i_115,41.38612641034676
1k1i,1k1i_159,18.786325871710844
1k1i,1k1i_167,41.988015519597774
1k1i,1k1i_171,44.825749006362656
1k1i,1k1i_172,18.38926604294092
1k1i,1k1i_201,25.156197896737776
1k1i,1k1i_204,34.918765727869726
1k1i,1k1i_207,16.96838100234476
1k1i,1k1i_214,35.159306992078086
1k1i,1k1i_247,33.71272938498011
1k1i,1k1i_250,34.775756540082966
1k1i,1k1i_252,31.248872583106625
1k1i,1k1i_253,32.91887767157346
1k1i,1k1i_258,45.85231037348437
1k1i,1k1i_260,29.4533208392124
1k1i,1k1i_273,35.65155219081572
1k1i,1k1i_275,27.074622469413956
1k1i,1k1i_282,33.24215157731108
1k1i,1k1i_287,36.24736395423107
1k1i,1k1i_295,41.89001565148069
1k1i,1k1i_306,22.439372942398226
1k1i,1k1i_308,39.916445628687846
1k1i,1k1i_355,20.74683145139203
1k1i,1k1i_357,24.110906779966832
1k1i,1k1i_358,42.77318264512088
1k1i,1k1i_36,44.54373464510496
1k1i,1k1i_37,29.89105609919348
1k1i,1k1i_377,23.072515845978437
1k1i,1k1i_379,34.10555850457289
1k1i,1k1i_384,46.1598434405466
1k1i,1k1i_385,18.23027846371017
1k1i,1k1i_40,39.41457466042263
1k1i,1k1i_401,19.71412794497877
1k1i,1k1i_404,19.867747926004416
1k1i,1k1i_406,19.919094030907413
1k1i,1k1i_430,18.475775082368152
1k1i,1k1i_434,16.41949657912103
1k1i,1k1i_447,20.107642338091065
1k1i,1k1i_45,43.94031943059325
1k1i,1k1i_464,18.293559151134065
1k1i,1k1i_475,18.83572919671369
1k1i,1k1i_495,27.157284603382397
1k1i,1k1i_496,18.731078443614944
1k1i,1k1i_513,15.560812324897933
1k1i,1k1i_521,11.544943185934724
1k1i,1k1i_523,15.425042925206537
1k1i,1k1i_55,24.212541997116222
1k1i,1k1i_550,7.582701770743545
1k1i,1k1i_563,21.35324226932113
1k1i,1k1i_565,9.898596033110664
1k1i,1k1i_567,11.685308583544195
1k1i,1k1i_571,10.331451492792254
1k1i,1k1i_576,7.105247128683059
1k1i,1k1i_581,12.915661969333248
1k1i,1k1i_600,5.0944842893518025
1k1i,1k1i_620,10.59819143275408
1k1i,1k1i_650,16.056846761893894
1k1i,1k1i_666,9.178936640810589
1k1i,1k1i_675,9.903760693276377
1k1i,1k1i_68,43.89678114650131
1k1i,1k1i_69,43.83056063912613
1k1i,1k1i_692,16.839489184768688
1k1i,1k1i_693,11.931083056790708
1k1i,1k1i_698,10.02581277335752
1k1i,1k1i_701,43.680612461446806
1k1i,1k1i_702,45.43336852718644
1k1i,1k1i_703,39.17810158504954
1k1i,1k1i_71,48.57617705736658
1k1i,1k1i_723,35.9637060224394
1k1i,1k1i_79,48.400781917101256
1k1i,1k1i_826,42.92125829286469
1k1i,1k1i_871,35.54019157893801
1k1i,1k1i_896,44.44034974429324
1k1i,1k1i_900,40.60504277139683
1k1i,1k1i_919,38.34953548220605
1k1i,1k1i_938,39.427986557744056
1k1i,1k1i_942,41.53184602091181
1k1i,1k1i_97,49.68144086791884
1lpg,1lpg_106,24.20097198083969
1lpg,1lpg_122,15.390634722919174
1lpg,1lpg_149,27.66855986339356
1lpg,1lpg_16,23.97621772612863
1lpg,1lpg_198,28.694113156485763
1lpg,1lpg_212,50.65027148527904
1lpg,1lpg_227,46.19455066255824
1lpg,1lpg_237,49.69352217946321
1lpg,1lpg_239,42.01530823671298
1lpg,1lpg_244,52.43141716437847
1lpg,1lpg_249,45.45027579575077
1lpg,1lpg_253,53.92714255153782
1lpg,1lpg_254,54.6158615131222
1lpg,1lpg_256,51.77540565387339
1lpg,1lpg_262,42.210960831579165
1lpg,1lpg_266,55.55199850518231
1lpg,1lpg_273,42.98215217318542
1lpg,1lpg_282,53.42883740108785
1lpg,1lpg_285,55.39421893546104
1lpg,1lpg_286,53.306855719096085
1lpg,1lpg_290,41.753265346150656
1lpg,1lpg_296,37.65696390045004
1lpg,1lpg_311,27.318325192488714
1lpg,1lpg_319,31.112457673793763
1lpg,1lpg_320,28.66208597649072
1lpg,1lpg_323,16.51592326218677
1lpg,1lpg_327,19.484800272627247
1lpg,1lpg_348,17.443854057308112
1lpg,1lpg_398,33.42015451348831
1lpg,1lpg_403,32.00891735508984
1lpg,1lpg_404,23.93684927652016
1lpg,1lpg_405,28.531713481604864
1lpg,1lpg_407,40.53495406276266
1lpg,1lpg_41,18.659067488227947
1lpg,1lpg_412,27.19999414089806
1lpg,1lpg_420,30.801891123059917
1lpg,1lpg_434,32.35590188386123
1lpg,1lpg_441,34.20567986481148
1lpg,1lpg_444,27.9528622406614
1lpg,1lpg_447,29.434906727381517
1lpg,1lpg_448,24.022211053502023
1lpg,1lpg_451,19.874192469991364
1lpg,1lpg_455,20.52072554068096
1lpg,1lpg_460,40.576561811661705
1lpg,1lpg_462,21.90198990706866
1lpg,1lpg_468,15.715671540930332
1lpg,1lpg_480,24.6569852904226
1lpg,1lpg_488,22.79566135511121
1lpg,1lpg_492,24.086900538772024
1lpg,1lpg_495,21.155118629120565
1lpg,1lpg_497,18.347462829709944
1lpg,1lpg_499,16.272053426491187
1lpg,1lpg_500,24.836158339692123
1lpg,1lpg_514,30.6763627135045
1lpg,1lpg_522,21.09071764056381
1lpg,1lpg_532,11.719953370909884
1lpg,1lpg_538,27.706951287253705
1lpg,1lpg_539,16.82071922558427
1lpg,1lpg_551,9.95623726924392
1lpg,1lpg_552,15.463487376428382
1lpg,1lpg_555,18.594778900471223
1lpg,1lpg_556,16.36842136899843
1lpg,1lpg_559,23.19641066286393
1lpg,1lpg_562,10.841324630144314
1lpg,1lpg_570,22.180108223686947
1lpg,1lpg_575,15.862026666643292
1lpg,1lpg_582,23.277305935035415
1lpg,1lpg_585,14.446331122190546
1lpg,1lpg_589,31.777243873891404
1lpg,1lpg_599,11.517102489884028
1lpg,1lpg_61,26.1644749988924
1lpg,1lpg_619,22.002614708620392
1lpg,1lpg_623,13.722686044673736
1lpg,1lpg_639,22.13455024115422
1lpg,1lpg_642,11.023578507766228
1lpg,1lpg_645,23.577776972961303
1lpg,1lpg_646,18.240019990824635
1lpg,1lpg_656,14.11342166340612
1lpg,1lpg_665,15.757194182383792
1lpg,1lpg_670,20.920039469900917
1lpg,1lpg_678,20.859974028710266
1lpg,1lpg_679,11.580879857943447
1lpg,1lpg_687,14.321406606961656
1lpg,1lpg_695,15.010913433344411
1lpg,1lpg_703,54.95330998404862
1lpg,1lpg_733,46.63643033624725
1lpg,1lpg_734,48.50903493355493
1lpg,1lpg_740,47.65145327043224
1lpg,1lpg_75,22.884579259135368
1lpg,1lpg_750,47.662112382569546
1lpg,1lpg_751,45.484280456309776
1lpg,1lpg_791,39.19681972879335
1lpg,1lpg_86,50.714225511227504
1lpg,1lpg_866,56.89424979380123
1lpg,1lpg_885,45.21344959723604
1lpg,1lpg_925,57.06790325405444
1lpg,1lpg_958,47.80428697059373
1lpg,1lpg_972,53.48106568572805
1lpg,1lpg_98,26.32990569199099
1lpg,1lpg_994,49.88868884017031
1mq6,1mq6_110,33.36074391538496
1mq6,1mq6_126,15.487628604806552
1mq6,1mq6_129,73.18107617479865
1mq6,1mq6_134,24.684417678041477
1mq6,1mq6_140,30.25451974633359
1mq6,1mq6_145,30.31744059691062
1mq6,1mq6_156,32.71062242746992
1mq6,1mq6_174,25.520304244995597
1mq6,1mq6_200,36.60505514989812
1mq6,1mq6_205,67.72357627733285
1mq6,1mq6_226,73.70517681938107
1mq6,1mq6_266,63.97442021406703
1mq6,1mq6_369,27.338471991373
1mq6,1mq6_381,42.51775337607835
1mq6,1mq6_390,26.710311541509004
1mq6,1mq6_391,63.80621866274841
1mq6,1mq6_394,15.25793608103229
1mq6,1mq6_406,52.34129882152006
1mq6,1mq6_409,48.24685801633048
1mq6,1mq6_411,52.62842609290255
1mq6,1mq6_416,58.54921829337328
1mq6,1mq6_419,49.75821758101717
1mq6,1mq6_431,38.689618384713576
1mq6,1mq6_432,37.137124703897136
1mq6,1mq6_435,34.110010681870065
1mq6,1mq6_441,34.49609749781001
1mq6,1mq6_451,43.71916784068317
1mq6,1mq6_453,37.28550938538709
1mq6,1mq6_46,40.92072169351498
1mq6,1mq6_472,35.24217582860701
1mq6,1mq6_482,44.79912620214405
1mq6,1mq6_486,40.97825414898874
1mq6,1mq6_488,33.39948204295133
1mq6,1mq6_489,45.52318289482597
1mq6,1mq6_509,24.378926985580897
1mq6,1mq6_519,26.752360791622188
1mq6,1mq6_538,30.01056391769497
1mq6,1mq6_541,35.53384256248049
1mq6,1mq6_552,50.62315109309311
1mq6,1mq6_563,51.79588343985012
1mq6,1mq6_578,19.900032399854883
1mq6,1mq6_585,22.952449681852904
1mq6,1mq6_586,25.361427613462816
1mq6,1mq6_596,18.98999833885857
1mq6,1mq6_598,23.427152387887627
1mq6,1mq6_613,41.675891363392616
1mq6,1mq6_630,20.01209482109819
1mq6,1mq6_632,29.36845553449784
1mq6,1mq6_645,28.016705927779263
1mq6,1mq6_662,16.651880705350866
1mq6,1mq6_677,20.77042298651717
1mq6,1mq6_686,22.788356135738724
1mq6,1mq6_690,21.41360245596531
1mq6,1mq6_691,18.5348619252251
1mq6,1mq6_695,21.210089890489986
1mq6,1mq6_722,65.06248562832266
1mq6,1mq6_723,67.50569959048373
1mq6,1mq6_748,23.44356433798948
1mq6,1mq6_750,59.783096492559096
1mq6,1mq6_755,35.75207120328938
1mq6,1mq6_776,29.026761205395704
1mq6,1mq6_777,35.01772445008929
1mq6,1mq6_798,66.79865853818882
1mq6,1mq6_805,60.33667046563848
1mq6,1mq6_848,54.53756672235152
1mq6,1mq6_854,30.70541049303239
1mq6,1mq6_861,28.515094662516717
1mq6,1mq6_882,61.320615846660296
1mq6,1mq6_886,63.85439776888812
1mq6,1mq6_889,59.53435294605977
1mq6,1mq6_891,67.21014977518597
1mq6,1mq6_902,59.144404400235295
1mq6,1mq6_907,65.7243017309624
1mq6,1mq6_909,63.76259286719388
1mq6,1mq6_910,64.63766185902237
1mq6,1mq6_914,42.79520036064545
1mq6,1mq6_920,38.11323743792645
1mq6,1mq6_931,26.012874303342365
1mq6,1mq6_932,42.317238111528425
1mq6,1mq6_933,31.29636739206018
1mq6,1mq6_935,64.88357767031047
1mq6,1mq6_951,34.72158706727305
1mq6,1mq6_956,49.97948973875216
1mq6,1mq6_961,30.84680472239054
1mq6,1mq6_962,37.68681700761811
1mq6,1mq6_967,38.856906259295215
1mq6,1mq6_968,22.22774910300572
1mq6,1mq6_969,35.388720843044126
1mq6,1mq6_970,37.93329265562022
1mq6,1mq6_974,36.83211283477158
1mq6,1mq6_975,36.95989385813522
1mq6,1mq6_976,39.62721727770244
1mq6,1mq6_977,31.803676394032067
1mq6,1mq6_978,38.17477739948053
1nc1,1nc1_103,8.86428382930057
1nc1,1nc1_121,8.230193372177311
1nc1,1nc1_126,8.776790049732227
1nc1,1nc1_13,60.58576929976624
1nc1,1nc1_133,8.557285757054958
1nc1,1nc1_142,8.977217697155924
1nc1,1nc1_144,59.91334724475085
1nc1,1nc1_152,8.551773865139568
1nc1,1nc1_161,8.472668813211564
1nc1,1nc1_172,7.805172791303649
1nc1,1nc1_18,56.59587958523027
1nc1,1nc1_207,67.18867544647786
1nc1,1nc1_275,54.0553016912076
1nc1,1nc1_410,33.24415899470052
1nc1,1nc1_422,17.272849800523936
1nc1,1nc1_427,40.18824289798776
1nc1,1nc1_431,45.449294355269735
1nc1,1nc1_437,15.887190877547065
1nc1,1nc1_441,19.40018588598185
1nc1,1nc1_443,44.66916714608169
1nc1,1nc1_449,44.33958664553538
1nc1,1nc1_473,39.74710975967643
1nc1,1nc1_480,20.682720343409542
1nc1,1nc1_495,28.84845061437787
1nc1,1nc1_498,18.849374300857928
1nc1,1nc1_513,11.439707829756852
1nc1,1nc1_526,49.31997858758005
1nc1,1nc1_527,16.02371378134057
1nc1,1nc1_529,39.512733920500125
1nc1,1nc1_536,43.94119070693735
1nc1,1nc1_538,20.79630509330793
1nc1,1nc1_539,15.768481716518007
1nc1,1nc1_546,14.765601778682525
1nc1,1nc1_550,14.399982631181956
1nc1,1nc1_551,14.10281862252964
1nc1,1nc1_552,12.296239904405804
1nc1,1nc1_558,36.410246706610856
1nc1,1nc1_566,38.31256979879332
1nc1,1nc1_570,36.19827190425047
1nc1,1nc1_573,15.958200211427837
1nc1,1nc1_575,45.091878535863145
1nc1,1nc1_576,16.032618181316487
1nc1,1nc1_585,25.29945421667478
1nc1,1nc1_587,10.885354414225926
1nc1,1nc1_591,15.941469606490635
1nc1,1nc1_596,45.54673876043259
1nc1,1nc1_597,10.136961351913907
1nc1,1nc1_598,8.47318839526702
1nc1,1nc1_6,53.30919257855562
1nc1,1nc1_612,14.882929526094353
1nc1,1nc1_615,43.24289060968327
1nc1,1nc1_62,7.858266380051174
1nc1,1nc1_624,11.821639258475658
1nc1,1nc1_634,14.083848851119113
1nc1,1nc1_643,16.919213705963276
1nc1,1nc1_648,18.43055906638584
1nc1,1nc1_659,17.99957831690061
1nc1,1nc1_661,8.827821438139322
1nc1,1nc1_663,8.33324753095475
1nc1,1nc1_664,11.873314490390138
1nc1,1nc1_665,21.39682334393035
1nc1,1nc1_667,16.07711787569479
1nc1,1nc1_670,32.595254728915975
1nc1,1nc1_685,6.709456745199225
1nc1,1nc1_690,15.87031714958897
1nc1,1nc1_692,14.194154267402132
1nc1,1nc1_695,25.81863059314952
1nc1,1nc1_696,13.201601796062524
1nc1,1nc1_724,65.05126675703794
1nc1,1nc1_739,65.49120502202682
1nc1,1nc1_75,38.37602940295598
1nc1,1nc1_763,57.56468336151156
1nc1,1nc1_853,65.98798749837006
1nc1,1nc1_865,64.35016413280657
1nc3,1nc3_178,68.58285249417975
1nc3,1nc3_408,42.224408297488765
1nc3,1nc3_409,48.385203257632384
1nc3,1nc3_437,57.46506683803709
1nc3,1nc3_442,18.49712799952533
1nc3,1nc3_454,52.23286395036001
1nc3,1nc3_466,31.430184583632453
1nc3,1nc3_471,26.34780891588074
1nc3,1nc3_478,35.89477981799051
1nc3,1nc3_488,36.68723298339928
1nc3,1nc3_490,20.90923964817569
1nc3,1nc3_491,37.82313251640124
1nc3,1nc3_499,33.6071653101958
1nc3,1nc3_501,52.57452600255391
1nc3,1nc3_518,47.71815166049866
1nc3,1nc3_524,13.092787352156304
1nc3,1nc3_525,36.34106603867166
1nc3,1nc3_533,48.61062754026086
1nc3,1nc3_538,50.09853017785066
1nc3,1nc3_551,16.124122063072967
1nc3,1nc3_552,43.04967717780357
1nc3,1nc3_562,12.973153269655157
1nc3,1nc3_563,35.36772572054441
1nc3,1nc3_576,43.50228482377336
1nc3,1nc3_581,13.955953531528442
1nc3,1nc3_583,33.84481149905394
1nc3,1nc3_585,16.59745097895244
1nc3,1nc3_597,40.13316676797576
1nc3,1nc3_598,40.17044120097604
1nc3,1nc3_602,29.755892120530287
1nc3,1nc3_603,17.977774837219595
1nc3,1nc3_614,18.53295809886242
1nc3,1nc3_615,18.97605080478344
1nc3,1nc3_622,17.74457645516696
1nc3,1nc3_625,31.53720934439926
1nc3,1nc3_634,29.39128625920097
1nc3,1nc3_639,19.05497460328461
1nc3,1nc3_646,15.98827583566238
1nc3,1nc3_658,15.601255852114384
1nc3,1nc3_664,20.801976106571104
1nc3,1nc3_665,14.509193515467649
1nc3,1nc3_667,31.70026128546437
1nc3,1nc3_669,21.52923682560543
1nc3,1nc3_681,9.957071688848906
1nc3,1nc3_688,28.222216933362425
1nc3,1nc3_692,33.283981396280694
1nc3,1nc3_695,15.593612911573556
1nc3,1nc3_696,13.981215062238569
1nc3,1nc3_698,15.316833556012652
1nc3,1nc3_699,14.486575475122336
1nc3,1nc3_735,61.9014897095285
1nc3,1nc3_807,64.05107885923798
1nc3,1nc3_814,60.60358011443907
1nc3,1nc3_895,60.9103475697122
1nc3,1nc3_940,62.14877951491633
1nvq,1nvq_402,30.94674181529982
1nvq,1nvq_405,67.5261140532187
1nvq,1nvq_410,22.859054468986454
1nvq,1nvq_412,59.99492974766519
1nvq,1nvq_424,30.24666731932408
1nvq,1nvq_427,25.48593608521417
1nvq,1nvq_431,27.89549434541184
1nvq,1nvq_439,21.988631793244828
1nvq,1nvq_444,27.693078022895943
1nvq,1nvq_446,49.563900599390536
1nvq,1nvq_451,24.67070327552646
1nvq,1nvq_461,37.751634317674
1nvq,1nvq_464,24.704199343059777
1nvq,1nvq_473,44.205132907750105
1nvq,1nvq_477,53.813501718189066
1nvq,1nvq_481,18.342128384079963
1nvq,1nvq_490,24.614524379565257
1nvq,1nvq_491,41.85762425697857
1nvq,1nvq_498,31.871496501036138
1nvq,1nvq_500,39.81805925072448
1nvq,1nvq_513,19.154557939854865
1nvq,1nvq_522,16.595537727805862
1nvq,1nvq_524,52.30802780583917
1nvq,1nvq_543,21.444366001919136
1nvq,1nvq_548,30.55542422379588
1nvq,1nvq_553,31.012380992699967
1nvq,1nvq_555,28.277280326120657
1nvq,1nvq_559,40.3104394839423
1nvq,1nvq_564,16.723009400726227
1nvq,1nvq_566,29.951697903535663
1nvq,1nvq_573,15.027682889084849
1nvq,1nvq_583,17.823398333465274
1nvq,1nvq_588,23.34823172011116
1nvq,1nvq_600,46.32566741509561
1nvq,1nvq_605,42.20133437084463
1nvq,1nvq_606,63.99277291651027
1nvq,1nvq_632,45.90895923725108
1nvq,1nvq_634,33.99752418856754
1nvq,1nvq_672,50.04385132404106
1nvq,1nvq_674,34.20414335737441
1nvq,1nvq_687,20.538364996903955
1nvq,1nvq_689,20.72638336537989
1nvq,1nvq_692,16.654516440168315
1nvq,1nvq_708,74.0302005627652
1nvq,1nvq_710,79.47799638423359
1nvq,1nvq_723,70.78527240534763
1nvq,1nvq_731,61.912781228122256
1nvq,1nvq_738,74.61981776066916
1nvq,1nvq_740,40.31644082178583
1nvq,1nvq_742,27.646473084271555
1nvq,1nvq_743,31.690915225643845
1nvq,1nvq_745,27.85296081705681
1nvq,1nvq_746,27.26767629784236
1nvq,1nvq_747,15.125388785784551
1nvq,1nvq_752,29.03325559798608
1nvq,1nvq_759,20.45746696325999
1nvq,1nvq_760,19.365014902825266
1nvq,1nvq_761,20.11317997392535
1nvq,1nvq_762,19.71956380526846
1nvq,1nvq_765,12.645364535153798
1nvq,1nvq_766,9.980167394449335
1nvq,1nvq_767,23.23194350222389
1nvq,1nvq_770,11.62610315099435
1nvq,1nvq_771,27.40038967826779
1nvq,1nvq_772,5.812293467102327
1nvq,1nvq_775,11.01738348490414
1nvq,1nvq_776,11.221474424356458
1nvq,1nvq_777,18.71301224102334
1nvq,1nvq_778,8.367979452323492
1nvq,1nvq_783,27.86022811932096
1nvq,1nvq_867,72.15983883216845
1nvq,1nvq_871,69.54367830294962
1nvq,1nvq_885,16.965299449211702
1nvq,1nvq_927,81.49236375236315
1nvq,1nvq_940,79.31420652071718
1o0h,1o0h_105,10.851620868768707
1o0h,1o0h_109,9.922781968824069
1o0h,1o0h_121,9.14191051814385
1o0h,1o0h_122,9.513339254817158
1o0h,1o0h_133,11.527231098578158
1o0h,1o0h_146,10.275487450344494
1o0h,1o0h_150,18.74682771985295
1o0h,1o0h_153,9.078240167164354
1o0h,1o0h_168,33.5559786248952
1o0h,1o0h_172,11.08342660564634
1o0h,1o0h_178,9.186106602476205
1o0h,1o0h_187,9.917478986035428
1o0h,1o0h_194,15.983571155825944
1o0h,1o0h_203,14.238224687715752
1o0h,1o0h_208,10.825264999775378
1o0h,1o0h_209,17.19820669876776
1o0h,1o0h_217,6.6513171355078144
1o0h,1o0h_233,13.754368267047896
1o0h,1o0h_251,20.55357142771461
1o0h,1o0h_253,32.97392012210781
1o0h,1o0h_254,31.06016048784344
1o0h,1o0h_263,31.52693009131647
1o0h,1o0h_272,39.86769392954832
1o0h,1o0h_280,11.46723648296654
1o0h,1o0h_281,30.59586374203634
1o0h,1o0h_284,35.05184830871454
1o0h,1o0h_292,25.63856398630832
1o0h,1o0h_313,18.543165590563618
1o0h,1o0h_353,35.472101078285604
1o0h,1o0h_374,6.225284617060931
1o0h,1o0h_40,13.67570503865578
1o0h,1o0h_418,13.177812281237346
1o0h,1o0h_419,13.819729219780353
1o0h,1o0h_431,13.771635779751216
1o0h,1o0h_436,13.591305125130573
1o0h,1o0h_439,21.802044825720618
1o0h,1o0h_450,8.507061874503892
1o0h,1o0h_457,11.17668421015269
1o0h,1o0h_459,11.33350581605294
1o0h,1o0h_463,12.131373105596264
1o0h,1o0h_466,9.245791532825251
1o0h,1o0h_472,8.935760604180114
1o0h,1o0h_474,18.75452202718961
1o0h,1o0h_482,9.811062160785957
1o0h,1o0h_488,17.35885901708409
1o0h,1o0h_502,28.75954210381894
1o0h,1o0h_507,18.563881847149197
1o0h,1o0h_511,26.236150499978947
1o0h,1o0h_514,24.29690891902341
1o0h,1o0h_524,24.535196617075268
1o0h,1o0h_526,17.25176070132299
1o0h,1o0h_530,14.561333556720523
1o0h,1o0h_531,19.953901048182896
1o0h,1o0h_532,11.728814444303838
1o0h,1o0h_536,14.02013168020684
1o0h,1o0h_539,23.4427506448239
1o0h,1o0h_541,23.969860036558742
1o0h,1o0h_549,20.028227612832424
